run_idx,graph_idx,rep,n,p,avg_degree,time_s,found,timed_out,rec_calls
0,0,0,20,0.70137,15.0,0.968598500,False,False,-1
1,0,1,20,0.70137,13.0,0.975203200,False,False,8001
2,0,2,20,0.70137,12.7,0.887853500,False,False,8001
3,0,3,20,0.70137,14.0,0.949003600,False,False,-1
4,0,4,20,0.70137,13.7,1.070091700,False,False,-1
5,0,5,20,0.70137,13.6,1.192464600,False,False,-1
6,0,6,20,0.70137,12.9,1.038710600,True,False,0
7,0,7,20,0.70137,13.2,0.989405300,True,False,0
8,0,8,20,0.70137,13.9,0.932605100,False,False,-1
9,0,9,20,0.70137,13.1,0.894161800,False,False,-1
10,1,0,20,0.196403,5.0,1.000406100,False,False,-1
11,1,1,20,0.196403,4.0,0.856330400,False,False,1
12,1,2,20,0.196403,4.7,0.882087600,False,False,-1
13,1,3,20,0.196403,4.2,0.946080700,False,False,-1
14,1,4,20,0.196403,3.8,0.909942400,False,False,1
15,1,5,20,0.196403,4.2,0.948978700,False,False,-1
16,1,6,20,0.196403,3.4,0.955347700,False,False,0
17,1,7,20,0.196403,4.2,0.831718700,False,False,-1
18,1,8,20,0.196403,3.2,0.942038500,False,False,-1
19,1,9,20,0.196403,3.2,0.981675800,False,False,0
20,2,0,20,0.254405,4.1,0.942572700,False,False,-1
21,2,1,20,0.254405,4.8,0.907316800,False,False,-1
22,2,2,20,0.254405,4.7,0.979920900,False,False,-1
23,2,3,20,0.254405,4.3,1.066522500,False,False,-1
24,2,4,20,0.254405,3.9,1.132882800,False,False,0
25,2,5,20,0.254405,4.0,1.125782500,False,False,-1
26,2,6,20,0.254405,4.3,1.213593400,False,False,-1
27,2,7,20,0.254405,4.6,1.060703200,False,False,-1
28,2,8,20,0.254405,5.4,1.074917800,False,False,8001
29,2,9,20,0.254405,4.8,1.222616600,False,False,-1
30,3,0,20,0.252913,5.1,1.146837100,False,False,-1
31,3,1,20,0.252913,4.0,1.465310000,False,False,0
32,3,2,20,0.252913,4.8,1.041518600,False,False,0
33,3,3,20,0.252913,4.3,0.991820400,False,False,-1
34,3,4,20,0.252913,4.8,0.964481400,False,False,-1
35,3,5,20,0.252913,3.8,0.992008500,False,False,-1
36,3,6,20,0.252913,5.0,0.899335600,False,False,8001
37,3,7,20,0.252913,4.8,0.948166000,False,False,-1
38,3,8,20,0.252913,5.4,0.856049100,False,False,-1
39,3,9,20,0.252913,5.4,0.900116900,False,False,-1
40,4,0,20,0.183335,3.2,0.944341700,False,False,-1
41,4,1,20,0.183335,3.6,0.874270900,False,False,-1
42,4,2,20,0.183335,3.4,0.934096000,False,False,0
43,4,3,20,0.183335,3.3,0.950328700,False,False,-1
44,4,4,20,0.183335,4.0,0.982829900,False,False,8001
45,4,5,20,0.183335,3.0,0.921098700,False,False,-1
46,4,6,20,0.183335,4.0,0.966814100,False,False,0
47,4,7,20,0.183335,3.8,0.942144000,False,False,-1
48,4,8,20,0.183335,3.6,0.915207100,False,False,-1
49,4,9,20,0.183335,3.6,0.968997100,False,False,0
50,5,0,20,0.491169,9.6,0.906888300,False,False,-1
51,5,1,20,0.491169,9.3,0.851333000,False,False,-1
52,5,2,20,0.491169,9.8,0.980161500,False,False,-1
53,5,3,20,0.491169,10.0,0.948383700,False,False,-1
54,5,4,20,0.491169,8.8,0.834088100,False,False,-1
55,5,5,20,0.491169,9.2,0.951362800,False,False,-1
56,5,6,20,0.491169,9.3,0.923718500,False,False,-1
57,5,7,20,0.491169,9.9,0.910790400,False,False,-1
58,5,8,20,0.491169,9.6,0.944558700,False,False,-1
59,5,9,20,0.491169,8.9,1.034062800,False,False,8001
60,6,0,20,0.729738,13.1,0.838812900,True,False,0
61,6,1,20,0.729738,13.0,0.992930400,False,False,-1
62,6,2,20,0.729738,13.9,0.954978600,False,False,-1
63,6,3,20,0.729738,14.0,0.938959300,False,False,8001
64,6,4,20,0.729738,14.4,0.978371200,True,False,0
65,6,5,20,0.729738,14.9,0.942431500,True,False,0
66,6,6,20,0.729738,14.3,0.874251600,False,False,-1
67,6,7,20,0.729738,13.2,0.964587300,False,False,-1
68,6,8,20,0.729738,14.0,1.292002800,False,False,-1
69,6,9,20,0.729738,12.3,0.679073700,False,False,-1
70,7,0,20,0.610796,11.3,0.738525900,False,False,8001
71,7,1,20,0.610796,11.9,0.577502000,False,False,8001
72,7,2,20,0.610796,11.7,0.538527700,True,False,0
73,7,3,20,0.610796,11.3,0.635366300,False,False,-1
74,7,4,20,0.610796,12.6,0.495816800,False,False,-1
75,7,5,20,0.610796,11.4,0.956370300,False,False,-1
76,7,6,20,0.610796,11.6,0.654291100,False,False,-1
77,7,7,20,0.610796,11.2,1.136514000,False,False,-1
78,7,8,20,0.610796,11.7,0.579585300,False,False,8001
79,7,9,20,0.610796,13.0,0.587412300,False,False,-1
80,8,0,20,0.774815,13.7,0.489506100,True,False,0
81,8,1,20,0.774815,15.1,0.566820300,False,False,8001
82,8,2,20,0.774815,14.1,0.554491100,False,False,-1
83,8,3,20,0.774815,13.7,0.567599800,False,False,-1
84,8,4,20,0.774815,14.5,0.963099900,False,False,-1
85,8,5,20,0.774815,14.8,0.982541900,True,False,0
86,8,6,20,0.774815,14.2,1.030577600,False,False,-1
87,8,7,20,0.774815,14.6,0.519060600,False,False,-1
88,8,8,20,0.774815,14.6,0.623051200,False,False,-1
89,8,9,20,0.774815,14.1,0.515121200,True,False,0
90,9,0,20,0.657528,12.1,0.556331100,False,False,-1
91,9,1,20,0.657528,12.0,0.631292400,False,False,-1
92,9,2,20,0.657528,11.0,0.565571400,False,False,-1
93,9,3,20,0.657528,12.5,0.802012600,False,False,-1
94,9,4,20,0.657528,12.5,0.879079200,False,False,-1
95,9,5,20,0.657528,12.2,0.555981600,False,False,-1
96,9,6,20,0.657528,11.9,0.507318300,False,False,-1
97,9,7,20,0.657528,12.2,0.781749100,False,False,-1
98,9,8,20,0.657528,11.0,0.823691300,False,False,8001
99,9,9,20,0.657528,12.0,0.637627200,False,False,-1
100,10,0,20,0.012104,0.6,0.514913800,False,False,0
101,10,1,20,0.012104,0.4,0.496144800,False,False,0
102,10,2,20,0.012104,0.0,0.582485500,False,False,0
103,10,3,20,0.012104,0.6,0.689003100,False,False,0
104,10,4,20,0.012104,0.4,0.618175500,False,False,0
105,10,5,20,0.012104,0.6,0.521028700,False,False,0
106,10,6,20,0.012104,0.3,0.566210700,False,False,0
107,10,7,20,0.012104,0.1,1.095261400,False,False,0
108,10,8,20,0.012104,0.2,0.888521500,False,False,0
109,10,9,20,0.012104,0.2,0.559752800,False,False,0
110,11,0,20,0.252939,5.1,0.522046100,False,False,-1
111,11,1,20,0.252939,4.3,0.628029000,False,False,-1
112,11,2,20,0.252939,4.8,0.903384500,False,False,-1
113,11,3,20,0.252939,5.0,0.722098900,False,False,8001
114,11,4,20,0.252939,5.3,0.523542600,False,False,8001
115,11,5,20,0.252939,4.2,0.994051600,False,False,0
116,11,6,20,0.252939,5.3,0.578058100,False,False,8001
117,11,7,20,0.252939,5.9,0.681347400,False,False,-1
118,11,8,20,0.252939,5.0,0.518283400,False,False,-1
119,11,9,20,0.252939,5.3,0.528407500,False,False,8001
120,12,0,20,0.610021,11.7,0.579813700,False,False,8001
121,12,1,20,0.610021,13.1,0.675622600,False,False,-1
122,12,2,20,0.610021,11.5,0.780089600,False,False,-1
123,12,3,20,0.610021,11.7,0.515244800,False,False,8001
124,12,4,20,0.610021,11.8,0.977921900,False,False,-1
125,12,5,20,0.610021,10.8,0.912691900,False,False,-1
126,12,6,20,0.610021,11.4,0.639805900,False,False,-1
127,12,7,20,0.610021,12.0,0.512163100,False,False,-1
128,12,8,20,0.610021,10.6,0.537059500,False,False,8001
129,12,9,20,0.610021,11.5,0.616103900,False,False,8001
130,13,0,20,0.704247,13.4,1.004623100,False,False,-1
131,13,1,20,0.704247,12.3,0.584977300,False,False,-1
132,13,2,20,0.704247,13.0,0.564725200,False,False,-1
133,13,3,20,0.704247,12.1,1.308626000,False,False,-1
134,13,4,20,0.704247,12.7,0.865600500,False,False,-1
135,13,5,20,0.704247,13.5,0.509048300,False,False,8001
136,13,6,20,0.704247,14.8,0.536884500,False,False,-1
137,13,7,20,0.704247,13.6,0.550511700,False,False,-1
138,13,8,20,0.704247,14.1,0.896039200,False,False,8001
139,13,9,20,0.704247,12.8,0.630889100,False,False,-1
140,14,0,20,0.098738,2.5,0.497190400,False,False,0
141,14,1,20,0.098738,1.8,0.830982200,False,False,0
142,14,2,20,0.098738,2.3,0.880000600,False,False,8001
143,14,3,20,0.098738,2.6,0.774727000,False,False,0
144,14,4,20,0.098738,2.9,0.492642800,False,False,0
145,14,5,20,0.098738,1.2,0.603420300,False,False,0
146,14,6,20,0.098738,2.0,0.571593500,False,False,0
147,14,7,20,0.098738,1.6,1.138595600,False,False,0
148,14,8,20,0.098738,1.8,0.483976300,False,False,0
149,14,9,20,0.098738,1.0,0.629768700,False,False,0
150,15,0,20,0.751946,14.6,0.619804100,False,False,-1
151,15,1,20,0.751946,13.9,1.189834400,False,False,-1
152,15,2,20,0.751946,13.9,0.501040300,False,False,-1
153,15,3,20,0.751946,14.3,0.539158800,True,False,0
154,15,4,20,0.751946,13.9,0.908193100,False,False,-1
155,15,5,20,0.751946,13.5,0.491454400,False,False,-1
156,15,6,20,0.751946,14.6,0.562776600,False,False,-1
157,15,7,20,0.751946,14.4,0.501667500,True,False,0
158,15,8,20,0.751946,15.5,0.542415100,False,False,8001
159,15,9,20,0.751946,14.3,0.967478800,False,False,-1
160,16,0,20,0.775653,15.5,0.996971800,True,False,0
161,16,1,20,0.775653,15.1,0.501333000,True,False,0
162,16,2,20,0.775653,15.7,0.505866900,True,False,0
163,16,3,20,0.775653,15.0,1.009071400,False,False,-1
164,16,4,20,0.775653,15.6,0.493544300,False,False,-1
165,16,5,20,0.775653,15.3,0.593780100,True,False,0
166,16,6,20,0.775653,15.4,0.478276900,False,False,-1
167,16,7,20,0.775653,14.0,0.544231200,False,False,-1
168,16,8,20,0.775653,15.1,0.546222500,False,False,-1
169,16,9,20,0.775653,14.3,0.604641300,False,False,-1
170,17,0,20,0.170182,3.0,0.763745100,False,False,0
171,17,1,20,0.170182,2.6,0.495519100,False,False,0
172,17,2,20,0.170182,3.1,0.683450300,False,False,-1
173,17,3,20,0.170182,3.2,0.693389000,False,False,8001
174,17,4,20,0.170182,3.1,1.066706200,False,False,8001
175,17,5,20,0.170182,3.2,0.484487400,False,False,-1
176,17,6,20,0.170182,3.4,0.507878400,False,False,-1
177,17,7,20,0.170182,3.8,0.543857700,False,False,0
178,17,8,20,0.170182,3.2,0.510232400,False,False,8001
179,17,9,20,0.170182,3.1,0.548402200,False,False,0
180,18,0,20,0.265057,4.5,0.545329800,False,False,-1
181,18,1,20,0.265057,4.8,0.869285000,False,False,8001
182,18,2,20,0.265057,4.5,0.895584500,False,False,-1
183,18,3,20,0.265057,4.7,0.834642400,False,False,-1
184,18,4,20,0.265057,5.6,0.637614200,False,False,8001
185,18,5,20,0.265057,4.7,0.547250900,False,False,-1
186,18,6,20,0.265057,4.2,0.533127500,False,False,-1
187,18,7,20,0.265057,5.0,0.492516400,False,False,8001
188,18,8,20,0.265057,4.7,0.565275300,False,False,-1
189,18,9,20,0.265057,5.4,0.493619400,False,False,-1
190,19,0,20,0.172909,3.2,1.082062100,False,False,8001
191,19,1,20,0.172909,3.0,0.845729300,False,False,8001
192,19,2,20,0.172909,4.4,0.865121600,False,False,8001
193,19,3,20,0.172909,3.7,0.671329800,False,False,8001
194,19,4,20,0.172909,4.0,0.611299100,False,False,-1
195,19,5,20,0.172909,2.7,0.528721700,False,False,0
196,19,6,20,0.172909,2.6,0.540152500,False,False,0
197,19,7,20,0.172909,2.3,0.553678000,False,False,8001
198,19,8,20,0.172909,3.9,0.544694100,False,False,-1
199,19,9,20,0.172909,2.6,0.859244600,False,False,0
200,20,0,20,0.45207,9.4,0.760833500,False,False,-1
201,20,1,20,0.45207,8.5,1.122680200,False,False,-1
202,20,2,20,0.45207,8.4,0.585864700,False,False,-1
203,20,3,20,0.45207,9.0,0.552399600,False,False,-1
204,20,4,20,0.45207,8.5,0.504667400,False,False,-1
205,20,5,20,0.45207,8.6,0.544819100,True,False,0
206,20,6,20,0.45207,7.9,0.513167900,False,False,8001
207,20,7,20,0.45207,8.5,0.492549900,False,False,-1
208,20,8,20,0.45207,8.6,0.988554000,False,False,-1
209,20,9,20,0.45207,8.8,0.948186600,False,False,8001
210,21,0,20,0.346357,5.9,0.702974700,False,False,-1
211,21,1,20,0.346357,6.8,0.678074300,False,False,-1
212,21,2,20,0.346357,7.0,0.582383600,False,False,8001
213,21,3,20,0.346357,7.9,0.634580700,False,False,-1
214,21,4,20,0.346357,6.1,0.807671000,False,False,-1
215,21,5,20,0.346357,7.1,0.762305100,False,False,-1
216,21,6,20,0.346357,6.1,0.618354800,False,False,-1
217,21,7,20,0.346357,6.0,0.550972200,False,False,8001
218,21,8,20,0.346357,6.4,0.720624800,False,False,-1
219,21,9,20,0.346357,5.4,0.647099100,False,False,-1
220,22,0,20,0.064984,1.4,0.750583000,False,False,0
221,22,1,20,0.064984,1.0,0.656712900,False,False,0
222,22,2,20,0.064984,1.5,0.807568400,False,False,0
223,22,3,20,0.064984,1.4,0.691151300,False,False,0
224,22,4,20,0.064984,1.1,0.745981000,False,False,0
225,22,5,20,0.064984,2.1,0.766242000,False,False,0
226,22,6,20,0.064984,1.5,0.863454200,False,False,0
227,22,7,20,0.064984,1.2,0.577395000,False,False,0
228,22,8,20,0.064984,0.8,0.650061800,False,False,0
229,22,9,20,0.064984,0.5,0.632699900,False,False,0
230,23,0,20,0.872431,16.7,0.756522300,False,False,-1
231,23,1,20,0.872431,17.1,0.639060400,False,False,-1
232,23,2,20,0.872431,16.4,0.659551800,False,False,-1
233,23,3,20,0.872431,16.6,0.751654400,False,False,-1
234,23,4,20,0.872431,16.9,0.660689100,False,False,-1
235,23,5,20,0.872431,17.0,0.818463000,False,False,-1
236,23,6,20,0.872431,17.0,0.792015500,False,False,-1
237,23,7,20,0.872431,16.7,0.769528200,True,False,0
238,23,8,20,0.872431,16.7,0.790342800,False,False,-1
239,23,9,20,0.872431,16.3,0.556204600,False,False,-1
240,24,0,20,0.352706,6.2,0.580283900,False,False,-1
241,24,1,20,0.352706,7.8,0.627568000,False,False,8001
242,24,2,20,0.352706,6.4,0.512757400,False,False,8001
243,24,3,20,0.352706,6.9,0.636788900,False,False,8001
244,24,4,20,0.352706,6.4,0.810647500,False,False,8001
245,24,5,20,0.352706,7.1,0.806158900,False,False,-1
246,24,6,20,0.352706,6.6,0.638193300,False,False,-1
247,24,7,20,0.352706,6.4,0.713553700,False,False,-1
248,24,8,20,0.352706,6.9,0.578672500,False,False,-1
249,24,9,20,0.352706,7.1,0.763460800,False,False,8001
250,25,0,20,0.15698,3.5,0.647014100,False,False,0
251,25,1,20,0.15698,3.2,0.877975900,False,False,-1
252,25,2,20,0.15698,3.7,0.662471900,False,False,8001
253,25,3,20,0.15698,2.9,0.710185300,False,False,8001
254,25,4,20,0.15698,2.7,0.617972100,False,False,8001
255,25,5,20,0.15698,2.9,0.715369600,False,False,0
256,25,6,20,0.15698,2.4,0.615543700,False,False,0
257,25,7,20,0.15698,2.8,0.658708800,False,False,-1
258,25,8,20,0.15698,3.4,0.617041700,False,False,-1
259,25,9,20,0.15698,3.1,0.647297400,False,False,0
260,26,0,20,0.177708,2.8,0.628480200,False,False,0
261,26,1,20,0.177708,2.7,0.591967100,False,False,-1
262,26,2,20,0.177708,4.0,0.673443600,False,False,-1
263,26,3,20,0.177708,3.5,0.619125800,False,False,0
264,26,4,20,0.177708,3.3,0.695082400,False,False,-1
265,26,5,20,0.177708,4.2,0.702987700,False,False,-1
266,26,6,20,0.177708,3.3,0.751836500,False,False,-1
267,26,7,20,0.177708,3.5,0.658737800,False,False,1
268,26,8,20,0.177708,2.8,0.684987600,False,False,-1
269,26,9,20,0.177708,3.7,0.663082200,False,False,-1
270,27,0,20,0.878776,16.1,0.737245500,True,False,0
271,27,1,20,0.878776,17.3,0.711184600,False,False,8001
272,27,2,20,0.878776,17.0,0.706834000,False,False,-1
273,27,3,20,0.878776,17.4,0.631918500,True,False,0
274,27,4,20,0.878776,16.4,0.745372000,False,False,-1
275,27,5,20,0.878776,16.9,0.675365700,True,False,0
276,27,6,20,0.878776,16.4,0.711033800,False,False,-1
277,27,7,20,0.878776,17.0,0.654903900,False,False,-1
278,27,8,20,0.878776,17.3,0.715583900,False,False,-1
279,27,9,20,0.878776,15.9,0.628372500,False,False,-1
280,28,0,20,0.517352,9.5,0.624466800,False,False,-1
281,28,1,20,0.517352,9.5,0.675386300,False,False,-1
282,28,2,20,0.517352,10.0,0.724086900,False,False,-1
283,28,3,20,0.517352,9.6,0.764547100,False,False,8001
284,28,4,20,0.517352,10.2,1.332522300,False,False,8001
285,28,5,20,0.517352,10.2,1.050432300,False,False,8001
286,28,6,20,0.517352,9.0,0.560542000,False,False,-1
287,28,7,20,0.517352,10.7,0.779505300,False,False,-1
288,28,8,20,0.517352,10.0,0.983093400,False,False,8001
289,28,9,20,0.517352,9.2,0.911983700,False,False,-1
290,29,0,20,0.207955,3.6,0.756251900,False,False,8001
291,29,1,20,0.207955,3.4,0.875007500,False,False,-1
292,29,2,20,0.207955,3.6,0.651427800,False,False,-1
293,29,3,20,0.207955,3.9,0.557462300,False,False,0
294,29,4,20,0.207955,3.6,0.505583000,False,False,-1
295,29,5,20,0.207955,4.7,0.482337700,False,False,-1
296,29,6,20,0.207955,4.4,0.550019200,False,False,-1
297,29,7,20,0.207955,4.5,0.489847500,False,False,-1
298,29,8,20,0.207955,4.1,0.725845400,False,False,-1
299,29,9,20,0.207955,3.9,0.999399700,False,False,-1
300,30,0,20,0.555715,10.7,1.216125800,False,False,-1
301,30,1,20,0.555715,9.7,0.519624900,False,False,-1
302,30,2,20,0.555715,11.0,0.566148200,False,False,-1
303,30,3,20,0.555715,10.7,0.504391000,False,False,8001
304,30,4,20,0.555715,10.7,0.493630100,False,False,-1
305,30,5,20,0.555715,10.3,0.549510200,False,False,-1
306,30,6,20,0.555715,9.7,0.513693200,False,False,8001
307,30,7,20,0.555715,9.8,0.520063600,False,False,-1
308,30,8,20,0.555715,11.4,0.553695500,False,False,8001
309,30,9,20,0.555715,12.0,0.785135600,False,False,-1
310,31,0,20,0.338367,4.9,0.938745400,False,False,8001
311,31,1,20,0.338367,6.1,1.003458700,False,False,-1
312,31,2,20,0.338367,6.1,0.613015700,False,False,8001
313,31,3,20,0.338367,6.3,0.694630200,False,False,-1
314,31,4,20,0.338367,6.2,0.663184700,False,False,-1
315,31,5,20,0.338367,7.3,0.679542700,False,False,-1
316,31,6,20,0.338367,5.6,0.707585600,False,False,8001
317,31,7,20,0.338367,6.1,0.693091200,False,False,-1
318,31,8,20,0.338367,5.6,0.706090900,False,False,8001
319,31,9,20,0.338367,6.0,0.866214700,False,False,-1
320,32,0,20,0.39308,6.9,0.718729900,False,False,-1
321,32,1,20,0.39308,7.2,0.638824900,False,False,-1
322,32,2,20,0.39308,7.3,0.692731200,False,False,8001
323,32,3,20,0.39308,5.8,0.785877900,False,False,8001
324,32,4,20,0.39308,7.2,0.726740100,False,False,8001
325,32,5,20,0.39308,6.9,0.754361400,False,False,8001
326,32,6,20,0.39308,7.0,0.985182300,False,False,-1
327,32,7,20,0.39308,6.4,0.868069200,False,False,8001
328,32,8,20,0.39308,7.4,0.740257600,False,False,-1
329,32,9,20,0.39308,6.9,0.769901700,False,False,-1
330,33,0,20,0.301967,6.6,0.845695900,False,False,8001
331,33,1,20,0.301967,7.0,0.948517500,False,False,8001
332,33,2,20,0.301967,6.0,0.693180000,False,False,8001
333,33,3,20,0.301967,4.8,0.721391000,False,False,0
334,33,4,20,0.301967,6.3,0.617252200,False,False,-1
335,33,5,20,0.301967,6.1,0.718735600,False,False,-1
336,33,6,20,0.301967,5.3,0.511282900,False,False,8001
337,33,7,20,0.301967,5.2,0.562947600,False,False,-1
338,33,8,20,0.301967,6.2,0.527840900,False,False,-1
339,33,9,20,0.301967,5.5,0.492414000,False,False,-1
340,34,0,20,0.299819,5.8,0.697434500,False,False,8001
341,34,1,20,0.299819,7.2,0.745511400,False,False,8001
342,34,2,20,0.299819,4.8,0.908835100,False,False,-1
343,34,3,20,0.299819,6.2,1.117877600,False,False,8001
344,34,4,20,0.299819,6.7,0.846278100,False,False,-1
345,34,5,20,0.299819,4.3,0.751349700,False,False,-1
346,34,6,20,0.299819,5.0,0.606767300,False,False,-1
347,34,7,20,0.299819,5.6,0.671682200,False,False,-1
348,34,8,20,0.299819,5.7,0.755427300,False,False,8001
349,34,9,20,0.299819,5.0,1.232544300,False,False,-1
350,35,0,20,0.284766,5.6,1.143374500,False,False,8001
351,35,1,20,0.284766,5.9,1.018188900,False,False,-1
352,35,2,20,0.284766,5.1,1.052043800,False,False,-1
353,35,3,20,0.284766,4.9,0.728357100,False,False,-1
354,35,4,20,0.284766,5.4,0.706725200,False,False,8001
355,35,5,20,0.284766,5.8,0.629102800,False,False,-1
356,35,6,20,0.284766,4.6,0.762941700,False,False,-1
357,35,7,20,0.284766,5.0,0.968548600,False,False,0
358,35,8,20,0.284766,5.6,0.908075500,False,False,8001
359,35,9,20,0.284766,4.3,0.761713500,False,False,8001
360,36,0,20,0.58585,11.2,0.731719800,False,False,-1
361,36,1,20,0.58585,11.1,0.808959300,False,False,-1
362,36,2,20,0.58585,11.5,1.734990700,False,False,-1
363,36,3,20,0.58585,10.0,1.067906000,False,False,-1
364,36,4,20,0.58585,10.9,0.904199000,False,False,8001
365,36,5,20,0.58585,11.2,0.911581000,False,False,8001
366,36,6,20,0.58585,10.8,0.688029600,False,False,-1
367,36,7,20,0.58585,12.1,0.722741100,False,False,8001
368,36,8,20,0.58585,11.0,0.573526500,False,False,8001
369,36,9,20,0.58585,11.1,0.766394100,False,False,-1
370,37,0,20,0.2166,4.0,0.788528800,False,False,-1
371,37,1,20,0.2166,4.5,0.866792900,False,False,-1
372,37,2,20,0.2166,4.0,0.587506300,False,False,0
373,37,3,20,0.2166,3.3,0.634457000,False,False,-1
374,37,4,20,0.2166,4.9,0.631092200,False,False,8001
375,37,5,20,0.2166,4.7,0.739575600,False,False,-1
376,37,6,20,0.2166,3.9,0.839043200,False,False,8001
377,37,7,20,0.2166,4.5,0.812762700,False,False,-1
378,37,8,20,0.2166,3.4,0.853428600,False,False,-1
379,37,9,20,0.2166,4.2,1.039580900,False,False,8001
380,38,0,20,0.554271,10.8,1.244820100,False,False,-1
381,38,1,20,0.554271,10.0,0.794325900,False,False,-1
382,38,2,20,0.554271,10.6,0.834257800,False,False,8001
383,38,3,20,0.554271,10.4,0.610291600,True,False,0
384,38,4,20,0.554271,10.8,0.683966500,False,False,-1
385,38,5,20,0.554271,10.7,0.678401200,False,False,-1
386,38,6,20,0.554271,10.9,0.864587000,False,False,-1
387,38,7,20,0.554271,10.3,0.808023300,False,False,-1
388,38,8,20,0.554271,10.4,1.106810200,False,False,-1
389,38,9,20,0.554271,9.6,1.054263900,False,False,8001
390,39,0,20,0.003889,0.0,1.054997900,False,False,0
391,39,1,20,0.003889,0.0,0.776519900,False,False,0
392,39,2,20,0.003889,0.0,0.665767300,False,False,0
393,39,3,20,0.003889,0.1,0.783876100,False,False,0
394,39,4,20,0.003889,0.0,0.786612900,False,False,0
395,39,5,20,0.003889,0.3,0.814368200,False,False,0
396,39,6,20,0.003889,0.2,0.868679800,False,False,0
397,39,7,20,0.003889,0.0,0.799158500,False,False,0
398,39,8,20,0.003889,0.0,0.618364400,False,False,0
399,39,9,20,0.003889,0.1,0.794424500,False,False,0
400,40,0,20,0.372887,6.7,0.662409900,False,False,-1
401,40,1,20,0.372887,8.0,1.032969200,False,False,-1
402,40,2,20,0.372887,7.4,0.904798200,False,False,8001
403,40,3,20,0.372887,5.7,0.676083700,False,False,-1
404,40,4,20,0.372887,6.5,0.923431600,False,False,-1
405,40,5,20,0.372887,6.8,0.623026200,False,False,-1
406,40,6,20,0.372887,7.2,0.690223700,False,False,-1
407,40,7,20,0.372887,7.1,0.509142300,False,False,-1
408,40,8,20,0.372887,7.3,0.485973800,False,False,-1
409,40,9,20,0.372887,6.9,0.559161400,False,False,-1
410,41,0,20,0.296161,4.9,0.571335300,False,False,8001
411,41,1,20,0.296161,5.7,0.573090200,False,False,1
412,41,2,20,0.296161,4.4,0.892760700,False,False,-1
413,41,3,20,0.296161,6.0,0.972124600,False,False,-1
414,41,4,20,0.296161,5.8,0.750569300,False,False,-1
415,41,5,20,0.296161,5.3,0.648070500,False,False,8001
416,41,6,20,0.296161,5.4,0.534431900,False,False,-1
417,41,7,20,0.296161,4.7,0.532024300,False,False,8001
418,41,8,20,0.296161,5.8,0.683310000,False,False,8001
419,41,9,20,0.296161,5.6,0.503227500,False,False,-1
420,42,0,20,0.032114,0.6,0.610603000,False,False,0
421,42,1,20,0.032114,0.5,0.631453900,False,False,0
422,42,2,20,0.032114,0.7,0.940289100,False,False,0
423,42,3,20,0.032114,0.5,0.655488900,False,False,0
424,42,4,20,0.032114,0.7,0.988411900,False,False,0
425,42,5,20,0.032114,0.4,0.506315900,False,False,0
426,42,6,20,0.032114,0.1,0.497005500,False,False,0
427,42,7,20,0.032114,0.5,0.574339500,False,False,0
428,42,8,20,0.032114,0.4,0.515514100,False,False,0
429,42,9,20,0.032114,0.6,0.565421500,False,False,0
430,43,0,20,0.410643,8.2,0.744418900,False,False,8001
431,43,1,20,0.410643,7.0,0.584684500,False,False,8001
432,43,2,20,0.410643,8.0,0.776058900,False,False,8001
433,43,3,20,0.410643,9.0,0.894136400,False,False,-1
434,43,4,20,0.410643,8.6,0.712365800,False,False,-1
435,43,5,20,0.410643,7.5,0.607762100,False,False,-1
436,43,6,20,0.410643,8.6,0.788754400,False,False,-1
437,43,7,20,0.410643,8.7,0.571288100,False,False,-1
438,43,8,20,0.410643,8.1,0.731372600,False,False,-1
439,43,9,20,0.410643,7.7,0.668296600,False,False,-1
440,44,0,20,0.736561,14.3,0.691927000,True,False,0
441,44,1,20,0.736561,13.3,0.725973200,False,False,8001
442,44,2,20,0.736561,14.3,0.719678200,False,False,-1
443,44,3,20,0.736561,13.2,0.662400500,False,False,-1
444,44,4,20,0.736561,14.2,0.826681700,False,False,-1
445,44,5,20,0.736561,12.8,0.731494800,False,False,-1
446,44,6,20,0.736561,14.0,0.939653400,True,False,0
447,44,7,20,0.736561,14.0,0.595020500,True,False,0
448,44,8,20,0.736561,14.4,0.841976500,False,False,-1
449,44,9,20,0.736561,13.5,1.023478900,False,False,-1
450,45,0,20,0.895731,16.7,0.886157600,True,False,0
451,45,1,20,0.895731,16.9,0.770496000,False,False,-1
452,45,2,20,0.895731,16.7,0.806159600,True,False,0
453,45,3,20,0.895731,16.5,0.813222100,False,False,-1
454,45,4,20,0.895731,17.6,0.729416700,False,False,-1
455,45,5,20,0.895731,16.7,1.085800800,True,False,0
456,45,6,20,0.895731,16.7,0.860684900,False,False,8001
457,45,7,20,0.895731,17.2,0.930293800,False,False,-1
458,45,8,20,0.895731,17.2,0.844533000,False,False,-1
459,45,9,20,0.895731,15.9,0.764700700,False,False,-1
460,46,0,20,0.742139,13.1,0.624422100,True,False,0
461,46,1,20,0.742139,14.4,0.647840000,False,False,8001
462,46,2,20,0.742139,14.7,0.652214900,False,False,-1
463,46,3,20,0.742139,13.8,0.939388800,True,False,0
464,46,4,20,0.742139,14.1,0.564103700,False,False,-1
465,46,5,20,0.742139,14.6,1.048196800,True,False,0
466,46,6,20,0.742139,13.6,0.852378400,False,False,-1
467,46,7,20,0.742139,14.4,0.947467300,False,False,-1
