run_idx,graph_idx,rep,n,p,avg_degree,time_s,found,timed_out,rec_calls
613,61,3,20,0.718688,14.1,1.222781300,True,False,23
614,61,4,20,0.718688,12.7,1.237276000,True,False,23
615,61,5,20,0.718688,12.9,1.255800300,True,False,26
616,61,6,20,0.718688,13.6,1.153968100,True,False,22
617,61,7,20,0.718688,14.9,1.257898600,True,False,20
618,61,8,20,0.718688,13.8,1.153500000,True,False,20
619,61,9,20,0.718688,14.2,1.117813300,True,False,20
620,62,0,20,0.995614,18.9,1.147835800,True,False,20
621,62,1,20,0.995614,18.9,1.137744500,True,False,22
622,62,2,20,0.995614,18.9,1.115736800,True,False,20
623,62,3,20,0.995614,19.0,1.131877600,True,False,20
624,62,4,20,0.995614,18.9,1.113443900,True,False,20
625,62,5,20,0.995614,18.8,1.068085300,True,False,20
626,62,6,20,0.995614,18.9,1.160727700,True,False,20
627,62,7,20,0.995614,18.9,1.194714700,True,False,20
628,62,8,20,0.995614,18.8,1.109894600,True,False,20
629,62,9,20,0.995614,18.8,1.100257000,True,False,20
630,63,0,20,0.901167,18.0,1.135625000,True,False,20
631,63,1,20,0.901167,17.4,1.143678600,True,False,20
632,63,2,20,0.901167,17.9,1.147903000,True,False,20
633,63,3,20,0.901167,16.6,1.159814400,True,False,22
634,63,4,20,0.901167,18.0,1.109412300,True,False,20
635,63,5,20,0.901167,16.8,1.044523600,True,False,20
636,63,6,20,0.901167,17.4,1.090566000,True,False,20
637,63,7,20,0.901167,17.1,1.100483900,True,False,23
638,63,8,20,0.901167,17.3,1.207749000,True,False,29
639,63,9,20,0.901167,17.5,1.133576300,True,False,20
640,64,0,20,0.46936,7.9,1.031971700,True,False,58
641,64,1,20,0.46936,7.9,1.254469100,True,False,185220
642,64,2,20,0.46936,8.9,1.085243400,True,False,897
643,64,3,20,0.46936,9.1,1.122744500,True,False,259
644,64,4,20,0.46936,9.6,1.104570000,True,False,110
645,64,5,20,0.46936,8.6,1.200705400,True,False,62
646,64,6,20,0.46936,8.3,1.092983900,True,False,89
647,64,7,20,0.46936,8.6,1.060789100,True,False,52
648,64,8,20,0.46936,8.5,1.150652800,True,False,127
649,64,9,20,0.46936,7.8,1.140634500,True,False,256
650,65,0,20,0.244112,5.2,3.232915000,True,False,2338258
651,65,1,20,0.244112,5.2,1.181841200,True,False,47142
652,65,2,20,0.244112,4.8,1.413784200,True,False,333073
653,65,3,20,0.244112,4.6,2.236943400,False,False,1175984
654,65,4,20,0.244112,4.5,3.033135900,False,False,2144986
655,65,5,20,0.244112,5.4,1.204292000,True,False,25404
656,65,6,20,0.244112,4.7,1.147761600,True,False,6249
657,65,7,20,0.244112,4.0,1.195074200,False,False,158457
658,65,8,20,0.244112,5.3,1.059310000,True,False,9253
659,65,9,20,0.244112,5.3,1.075513100,True,False,2019
660,66,0,20,0.306172,5.3,1.407916000,True,False,314234
661,66,1,20,0.306172,5.8,1.086349200,True,False,12450
662,66,2,20,0.306172,5.1,1.132833400,True,False,4593
663,66,3,20,0.306172,6.4,1.203748700,True,False,4847
664,66,4,20,0.306172,6.1,1.012740000,True,False,6584
665,66,5,20,0.306172,5.3,2.198813500,True,False,32
666,66,6,20,0.306172,6.4,1.683822600,True,False,5108
667,66,7,20,0.306172,5.6,1.357326900,True,False,44260
668,66,8,20,0.306172,6.3,1.433096300,True,False,6542
669,66,9,20,0.306172,6.3,1.200883500,True,False,317
670,67,0,20,0.103474,2.5,1.115945500,False,False,0
671,67,1,20,0.103474,1.2,1.240819400,False,False,0
672,67,2,20,0.103474,1.5,1.269701500,False,False,0
673,67,3,20,0.103474,1.0,1.203562300,False,False,0
674,67,4,20,0.103474,1.9,1.187575300,False,False,0
675,67,5,20,0.103474,1.9,1.082742600,False,False,0
676,67,6,20,0.103474,1.8,1.116646200,False,False,0
677,67,7,20,0.103474,1.5,1.127875900,False,False,0
678,67,8,20,0.103474,2.2,1.211290500,False,False,0
679,67,9,20,0.103474,1.8,1.203123200,False,False,0
680,68,0,20,0.374406,6.8,1.158171400,True,False,59
681,68,1,20,0.374406,7.0,1.153849100,True,False,2267
682,68,2,20,0.374406,7.1,1.589673500,True,False,106
683,68,3,20,0.374406,7.1,1.480913500,True,False,6557
684,68,4,20,0.374406,7.4,1.351039600,True,False,25000
685,68,5,20,0.374406,5.8,1.210676500,True,False,9732
686,68,6,20,0.374406,7.7,1.893060800,True,False,765630
687,68,7,20,0.374406,7.7,1.209852800,True,False,41
688,68,8,20,0.374406,6.5,1.147263400,True,False,4115
689,68,9,20,0.374406,7.0,1.218808100,True,False,9327
690,69,0,20,0.165924,3.5,1.093810500,False,False,18498
691,69,1,20,0.165924,2.5,1.121096000,False,False,0
692,69,2,20,0.165924,2.1,1.164680000,False,False,0
693,69,3,20,0.165924,3.8,1.227910800,True,False,5675
694,69,4,20,0.165924,3.4,1.182600100,False,False,0
695,69,5,20,0.165924,3.1,1.021602400,False,False,0
696,69,6,20,0.165924,3.3,1.150140200,False,False,0
697,69,7,20,0.165924,3.0,1.134097200,False,False,0
698,69,8,20,0.165924,3.0,1.137844000,False,False,4330
699,69,9,20,0.165924,3.2,0.988326200,False,False,0
700,70,0,20,0.187398,3.6,1.180943100,False,False,46783
701,70,1,20,0.187398,3.7,1.131139400,True,False,898
702,70,2,20,0.187398,4.0,1.412686900,False,False,317819
703,70,3,20,0.187398,3.2,1.098689800,False,False,0
704,70,4,20,0.187398,4.0,1.216381300,True,False,63079
705,70,5,20,0.187398,2.3,1.046166500,False,False,0
706,70,6,20,0.187398,4.2,1.576376900,False,False,549846
707,70,7,20,0.187398,4.0,1.258786500,False,False,155120
708,70,8,20,0.187398,3.0,1.451695300,False,False,0
709,70,9,20,0.187398,3.7,1.405814600,False,False,107202
710,71,0,20,0.919652,16.8,1.171202300,True,False,23
711,71,1,20,0.919652,17.3,1.183236700,True,False,20
712,71,2,20,0.919652,16.9,1.779688500,True,False,20
713,71,3,20,0.919652,17.3,2.216765700,True,False,20
714,71,4,20,0.919652,17.6,1.848642600,True,False,20
715,71,5,20,0.919652,17.4,1.279625000,True,False,20
716,71,6,20,0.919652,17.2,1.102958100,True,False,20
717,71,7,20,0.919652,16.7,0.985370200,True,False,32
718,71,8,20,0.919652,17.5,1.360485600,True,False,20
719,71,9,20,0.919652,17.6,1.332728300,True,False,20
720,72,0,20,0.601879,11.5,1.827210800,True,False,27
721,72,1,20,0.601879,10.5,1.167451100,True,False,25
722,72,2,20,0.601879,11.0,1.769882800,True,False,72
723,72,3,20,0.601879,10.8,1.928079100,True,False,1163
724,72,4,20,0.601879,11.7,1.307567100,True,False,47
725,72,5,20,0.601879,11.7,1.252358400,True,False,29
726,72,6,20,0.601879,10.8,1.284950900,True,False,20
727,72,7,20,0.601879,11.9,1.105033300,True,False,20
728,72,8,20,0.601879,11.8,1.336565100,True,False,123
729,72,9,20,0.601879,12.1,1.358375000,True,False,23
730,73,0,20,0.280312,6.0,1.744070400,True,False,11754
731,73,1,20,0.280312,4.9,2.020485900,True,False,3198
732,73,2,20,0.280312,5.6,17.776514600,True,False,11041578
733,73,3,20,0.280312,5.8,1.504826500,True,False,26836
734,73,4,20,0.280312,5.7,2.212564800,True,False,424975
735,73,5,20,0.280312,5.4,20.013121000,False,True,-1
736,73,6,20,0.280312,5.1,9.845594500,False,False,7463161
737,73,7,20,0.280312,5.7,1.325612100,True,False,2410
738,73,8,20,0.280312,5.8,1.407757100,True,False,89273
739,73,9,20,0.280312,4.8,1.411502200,True,False,16567
740,74,0,20,0.094256,1.7,1.292749700,False,False,0
741,74,1,20,0.094256,2.6,1.333298300,False,False,0
742,74,2,20,0.094256,2.3,1.343756300,False,False,0
743,74,3,20,0.094256,1.3,1.553963500,False,False,0
744,74,4,20,0.094256,2.1,1.607965400,False,False,0
745,74,5,20,0.094256,1.9,1.490079900,False,False,0
746,74,6,20,0.094256,1.8,1.387317600,False,False,0
747,74,7,20,0.094256,1.4,1.529742900,False,False,0
748,74,8,20,0.094256,2.4,1.723135600,False,False,278
749,74,9,20,0.094256,2.1,1.618665200,False,False,0
750,75,0,20,0.365648,8.2,1.596378000,True,False,109
751,75,1,20,0.365648,6.5,1.507318200,True,False,20
752,75,2,20,0.365648,7.1,20.011045700,False,True,-1
753,75,3,20,0.365648,6.4,1.629488000,True,False,163510
754,75,4,20,0.365648,6.3,1.193247400,True,False,69
755,75,5,20,0.365648,6.9,1.241890200,True,False,2171
756,75,6,20,0.365648,7.4,1.197367800,True,False,33
757,75,7,20,0.365648,6.9,1.222293000,True,False,174
758,75,8,20,0.365648,7.0,1.190369500,True,False,3245
759,75,9,20,0.365648,8.2,1.349587900,True,False,34
760,76,0,20,0.391897,8.1,1.352743600,True,False,15219
761,76,1,20,0.391897,6.7,1.379945800,True,False,38
762,76,2,20,0.391897,7.3,1.265395800,True,False,240
763,76,3,20,0.391897,6.7,1.193764800,True,False,94
764,76,4,20,0.391897,7.7,1.192049800,True,False,140
765,76,5,20,0.391897,8.3,1.290019400,True,False,26
766,76,6,20,0.391897,6.1,19.994215700,False,True,-1
767,76,7,20,0.391897,7.6,1.315614800,True,False,6147
768,76,8,20,0.391897,7.3,1.190180100,True,False,14223
769,76,9,20,0.391897,8.0,1.259727000,True,False,20
770,77,0,20,0.161793,3.5,1.241991900,False,False,0
771,77,1,20,0.161793,3.5,1.241189900,False,False,26714
772,77,2,20,0.161793,2.5,1.236645500,False,False,0
773,77,3,20,0.161793,3.5,1.338005600,False,False,64341
774,77,4,20,0.161793,3.7,1.248777000,False,False,0
775,77,5,20,0.161793,3.2,1.161285900,False,False,11023
776,77,6,20,0.161793,2.6,1.287049700,False,False,603
777,77,7,20,0.161793,2.4,1.246462300,False,False,0
778,77,8,20,0.161793,3.3,1.291063700,False,False,13110
779,77,9,20,0.161793,3.0,1.265884200,False,False,3211
780,78,0,20,0.240658,4.8,1.287613500,False,False,0
781,78,1,20,0.240658,6.6,1.116172700,True,False,147
782,78,2,20,0.240658,3.7,1.282429800,False,False,76097
783,78,3,20,0.240658,3.7,1.419338400,False,False,0
784,78,4,20,0.240658,4.9,3.982582900,False,False,2708685
785,78,5,20,0.240658,3.7,1.383577800,False,False,129245
786,78,6,20,0.240658,4.4,2.543633700,False,False,1395344
787,78,7,20,0.240658,4.1,1.164944200,False,False,0
788,78,8,20,0.240658,3.3,1.246234100,False,False,0
789,78,9,20,0.240658,4.9,1.333392700,True,False,3834
790,79,0,20,0.726389,14.0,1.218018500,True,False,20
791,79,1,20,0.726389,13.6,1.477729900,True,False,24
792,79,2,20,0.726389,13.1,1.314029700,True,False,20
793,79,3,20,0.726389,14.0,1.105711100,True,False,46
794,79,4,20,0.726389,14.1,1.207327900,True,False,20
795,79,5,20,0.726389,13.7,1.246519700,True,False,20
796,79,6,20,0.726389,14.1,1.272980900,True,False,20
797,79,7,20,0.726389,14.0,1.529086000,True,False,26
798,79,8,20,0.726389,13.7,1.255836800,True,False,23
799,79,9,20,0.726389,14.4,1.243073900,True,False,20
800,80,0,20,0.470498,9.2,1.742953000,True,False,44
801,80,1,20,0.470498,9.3,5.374624700,True,False,2742927
802,80,2,20,0.470498,9.5,1.247639700,True,False,980
803,80,3,20,0.470498,9.1,1.177637100,True,False,337
804,80,4,20,0.470498,9.1,1.215174400,True,False,1639
805,80,5,20,0.470498,8.2,1.162713000,True,False,20
806,80,6,20,0.470498,10.3,1.360553000,True,False,61
807,80,7,20,0.470498,9.0,1.281418800,True,False,22014
808,80,8,20,0.470498,9.4,1.287353000,True,False,53
809,80,9,20,0.470498,10.0,1.130916000,True,False,892
810,81,0,20,0.244752,3.6,1.238438100,False,False,41509
811,81,1,20,0.244752,5.3,1.287717000,True,False,9608
812,81,2,20,0.244752,5.0,15.514769100,False,False,12272416
813,81,3,20,0.244752,4.8,13.728478300,False,False,10645386
814,81,4,20,0.244752,4.7,4.255304800,False,False,3278657
815,81,5,20,0.244752,3.2,1.248744300,False,False,9000
816,81,6,20,0.244752,4.3,1.227248500,True,False,959
817,81,7,20,0.244752,5.6,1.229555300,True,False,33
818,81,8,20,0.244752,4.8,1.329981000,True,False,81987
819,81,9,20,0.244752,5.2,18.846976100,False,False,14126230
820,82,0,20,0.582135,10.9,1.276352900,True,False,20
821,82,1,20,0.582135,9.7,1.253603200,True,False,50
822,82,2,20,0.582135,11.4,1.237117600,True,False,46
823,82,3,20,0.582135,11.7,1.300347400,True,False,20
824,82,4,20,0.582135,10.9,1.204236200,True,False,20
825,82,5,20,0.582135,11.3,1.295845600,True,False,39
826,82,6,20,0.582135,10.6,1.224835500,True,False,1328
827,82,7,20,0.582135,10.9,1.227159200,True,False,116
828,82,8,20,0.582135,10.7,1.259262200,True,False,170
829,82,9,20,0.582135,10.9,1.239125600,True,False,20
830,83,0,20,0.697048,12.1,1.200265000,True,False,20
831,83,1,20,0.697048,12.7,1.244016700,True,False,20
832,83,2,20,0.697048,12.6,1.230141600,True,False,20
833,83,3,20,0.697048,14.4,1.208159300,True,False,30
834,83,4,20,0.697048,14.0,1.379993300,True,False,40
835,83,5,20,0.697048,13.4,1.361294400,True,False,20
836,83,6,20,0.697048,14.0,1.196022800,True,False,45
837,83,7,20,0.697048,13.7,1.160011000,True,False,20
838,83,8,20,0.697048,13.4,1.184280900,True,False,26
839,83,9,20,0.697048,13.6,1.200288500,True,False,22
840,84,0,20,0.04692,1.1,1.174758900,False,False,0
841,84,1,20,0.04692,1.2,1.243765600,False,False,0
842,84,2,20,0.04692,1.1,1.225731800,False,False,0
843,84,3,20,0.04692,1.2,1.263417800,False,False,0
844,84,4,20,0.04692,0.6,1.319865100,False,False,0
845,84,5,20,0.04692,1.7,1.172720700,False,False,0
846,84,6,20,0.04692,0.9,1.177901100,False,False,0
847,84,7,20,0.04692,1.4,1.185154300,False,False,0
848,84,8,20,0.04692,1.2,1.191701600,False,False,0
849,84,9,20,0.04692,0.9,1.231904300,False,False,0
850,85,0,20,0.544496,9.3,1.289300000,True,False,20
851,85,1,20,0.544496,10.5,1.204401400,True,False,23
852,85,2,20,0.544496,10.5,1.143101700,True,False,29
853,85,3,20,0.544496,8.9,1.268988600,True,False,1630
854,85,4,20,0.544496,10.0,1.199605600,True,False,46
855,85,5,20,0.544496,10.5,1.195310200,True,False,40
856,85,6,20,0.544496,10.7,1.252938000,True,False,20
857,85,7,20,0.544496,10.9,1.207872100,True,False,76
858,85,8,20,0.544496,10.3,1.234698100,True,False,22
859,85,9,20,0.544496,11.6,1.287722800,True,False,40
860,86,0,20,0.10359,1.4,1.211552800,False,False,0
861,86,1,20,0.10359,1.7,1.188156300,False,False,0
862,86,2,20,0.10359,2.2,1.186701300,False,False,0
863,86,3,20,0.10359,1.8,1.233798400,False,False,0
864,86,4,20,0.10359,2.3,1.278251400,False,False,0
865,86,5,20,0.10359,2.1,1.289766200,False,False,0
866,86,6,20,0.10359,1.5,1.229203500,False,False,0
867,86,7,20,0.10359,2.1,1.308190900,False,False,0
868,86,8,20,0.10359,1.4,1.238780100,False,False,0
869,86,9,20,0.10359,1.9,1.236513800,False,False,0
870,87,0,20,0.307151,4.7,1.259824800,True,False,27847
871,87,1,20,0.307151,5.2,12.594845800,False,False,9692014
872,87,2,20,0.307151,6.7,1.286609400,True,False,4788
873,87,3,20,0.307151,6.8,20.012904800,False,True,-1
874,87,4,20,0.307151,6.0,1.251648200,True,False,24627
875,87,5,20,0.307151,5.6,1.238101400,True,False,95
876,87,6,20,0.307151,5.8,1.231334400,True,False,1280
877,87,7,20,0.307151,5.7,1.254911500,True,False,440
878,87,8,20,0.307151,5.0,1.340153300,True,False,85407
879,87,9,20,0.307151,4.8,1.285155200,True,False,1976
880,88,0,20,0.934631,17.6,1.190095800,True,False,20
881,88,1,20,0.934631,17.1,1.182359700,True,False,20
882,88,2,20,0.934631,17.4,1.191688700,True,False,20
883,88,3,20,0.934631,17.4,1.197444200,True,False,20
884,88,4,20,0.934631,17.1,1.291966300,True,False,20
885,88,5,20,0.934631,17.8,1.296852900,True,False,20
886,88,6,20,0.934631,17.8,1.276631400,True,False,20
887,88,7,20,0.934631,18.1,1.383659300,True,False,20
888,88,8,20,0.934631,17.9,1.366547900,True,False,20
889,88,9,20,0.934631,17.7,1.219427800,True,False,20
890,89,0,20,0.718173,13.9,1.275197600,True,False,46
891,89,1,20,0.718173,13.3,1.263608400,True,False,36
892,89,2,20,0.718173,13.5,1.290071000,True,False,137
893,89,3,20,0.718173,13.1,1.174204700,True,False,23
894,89,4,20,0.718173,14.4,1.170775000,True,False,22
895,89,5,20,0.718173,12.8,1.307207200,True,False,29
896,89,6,20,0.718173,13.3,1.233605500,True,False,24
897,89,7,20,0.718173,12.4,1.191100500,True,False,27
898,89,8,20,0.718173,14.2,1.233675700,True,False,20
899,89,9,20,0.718173,14.2,1.256502700,True,False,40
900,90,0,20,0.832424,16.1,1.304545000,True,False,22
901,90,1,20,0.832424,15.7,1.967004900,True,False,20
902,90,2,20,0.832424,16.4,2.880491100,True,False,22
903,90,3,20,0.832424,15.9,1.621588000,True,False,20
904,90,4,20,0.832424,16.4,1.465683500,True,False,20
905,90,5,20,0.832424,16.0,1.860060300,True,False,20
906,90,6,20,0.832424,15.6,1.500021900,True,False,20
907,90,7,20,0.832424,16.1,1.933160800,True,False,20
908,90,8,20,0.832424,16.4,1.850038300,True,False,20
909,90,9,20,0.832424,15.9,1.448259900,True,False,22
910,91,0,20,0.49988,10.6,1.326061300,True,False,54
911,91,1,20,0.49988,9.5,1.308538500,True,False,20
912,91,2,20,0.49988,10.0,1.255064000,True,False,321
913,91,3,20,0.49988,9.3,1.344801700,True,False,34
914,91,4,20,0.49988,8.8,1.174901000,True,False,30
915,91,5,20,0.49988,10.2,1.218540400,True,False,23
916,91,6,20,0.49988,8.6,1.193918500,True,False,85
917,91,7,20,0.49988,9.5,1.205920400,True,False,199
918,91,8,20,0.49988,9.5,1.257551800,True,False,22
919,91,9,20,0.49988,10.1,1.178919200,True,False,162
920,92,0,20,0.743361,13.9,1.192433100,True,False,20
921,92,1,20,0.743361,14.1,1.279602100,True,False,64
922,92,2,20,0.743361,13.7,1.232409700,True,False,20
923,92,3,20,0.743361,13.2,1.264944900,True,False,20
924,92,4,20,0.743361,13.7,1.262544300,True,False,20
925,92,5,20,0.743361,13.6,1.273294800,True,False,24
926,92,6,20,0.743361,13.4,1.170740300,True,False,20
927,92,7,20,0.743361,13.6,1.173934900,True,False,35
928,92,8,20,0.743361,14.0,1.214289100,True,False,20
929,92,9,20,0.743361,14.1,1.164743800,True,False,29
930,93,0,20,0.798156,15.4,1.309046400,True,False,20
931,93,1,20,0.798156,15.6,1.292158400,True,False,23
932,93,2,20,0.798156,15.5,1.388976500,True,False,20
933,93,3,20,0.798156,15.5,1.397950900,True,False,20
934,93,4,20,0.798156,14.7,1.146769700,True,False,66
935,93,5,20,0.798156,15.6,0.994701400,True,False,20
936,93,6,20,0.798156,14.3,0.990814500,True,False,32
937,93,7,20,0.798156,15.3,0.909124700,True,False,20
938,93,8,20,0.798156,14.5,1.017829100,True,False,58
939,93,9,20,0.798156,15.7,1.110949300,True,False,23
940,94,0,20,0.614956,11.5,0.985149400,True,False,83
941,94,1,20,0.614956,12.0,1.041900200,True,False,20
942,94,2,20,0.614956,11.5,1.010417600,True,False,35
943,94,3,20,0.614956,11.0,1.050796600,True,False,20
944,94,4,20,0.614956,12.9,1.047099500,True,False,20
945,94,5,20,0.614956,11.4,1.213455300,True,False,2925
946,94,6,20,0.614956,10.6,1.222082100,True,False,20
947,94,7,20,0.614956,11.4,1.197430000,True,False,20
948,94,8,20,0.614956,11.2,1.235629300,True,False,28
949,94,9,20,0.614956,10.7,1.321046800,True,False,181
950,95,0,20,0.976959,18.5,1.276374600,True,False,20
951,95,1,20,0.976959,18.7,1.276388900,True,False,20
952,95,2,20,0.976959,18.7,2.000221500,True,False,20
953,95,3,20,0.976959,18.4,1.500061100,True,False,20
954,95,4,20,0.976959,18.5,1.260518100,True,False,20
955,95,5,20,0.976959,18.6,1.407299300,True,False,20
956,95,6,20,0.976959,18.4,1.411966500,True,False,20
957,95,7,20,0.976959,18.5,1.688692900,True,False,20
958,95,8,20,0.976959,18.8,1.437101900,True,False,20
959,95,9,20,0.976959,18.5,1.206110200,True,False,20
960,96,0,20,0.222918,4.3,1.551749400,False,False,627192
961,96,1,20,0.222918,5.1,13.137884200,False,False,12264247
962,96,2,20,0.222918,5.4,2.233032200,True,False,1050622
963,96,3,20,0.222918,4.8,8.632357900,False,False,7421873
964,96,4,20,0.222918,3.8,1.423056100,False,False,93692
965,96,5,20,0.222918,3.9,1.269241700,False,False,0
966,96,6,20,0.222918,3.7,1.033734900,False,False,0
967,96,7,20,0.222918,4.8,1.389916600,True,False,46722
968,96,8,20,0.222918,3.4,1.232084700,False,False,17090
969,96,9,20,0.222918,3.5,1.406177500,False,False,0
970,97,0,20,0.108071,2.1,1.166466000,False,False,0
971,97,1,20,0.108071,2.2,1.165014300,False,False,104
972,97,2,20,0.108071,2.3,1.165437100,False,False,0
973,97,3,20,0.108071,1.8,1.170255200,False,False,0
974,97,4,20,0.108071,1.7,1.053150600,False,False,0
975,97,5,20,0.108071,1.9,1.331979400,False,False,0
976,97,6,20,0.108071,2.1,1.201682000,False,False,58
977,97,7,20,0.108071,2.1,1.253695300,False,False,143
978,97,8,20,0.108071,2.2,1.121970500,False,False,0
979,97,9,20,0.108071,2.4,1.141816300,False,False,613
980,98,0,20,0.642535,11.5,1.278801200,True,False,82
981,98,1,20,0.642535,11.4,1.273687200,True,False,35
982,98,2,20,0.642535,12.7,1.510709500,True,False,23
983,98,3,20,0.642535,12.9,1.385961300,True,False,55
984,98,4,20,0.642535,10.9,1.274869700,True,False,25
985,98,5,20,0.642535,12.0,1.278648100,True,False,22
986,98,6,20,0.642535,12.0,1.218701000,True,False,24
987,98,7,20,0.642535,12.8,1.165547200,True,False,43
988,98,8,20,0.642535,11.8,1.285440200,True,False,55
989,98,9,20,0.642535,12.0,1.500596000,True,False,20
990,99,0,20,0.488609,9.5,1.489754300,True,False,61977
991,99,1,20,0.488609,8.0,1.174902000,True,False,2549
992,99,2,20,0.488609,10.1,1.034053100,True,False,248
993,99,3,20,0.488609,8.8,0.841721400,True,False,23
994,99,4,20,0.488609,9.5,0.981145600,True,False,29
995,99,5,20,0.488609,8.7,0.979801600,True,False,983
996,99,6,20,0.488609,9.1,0.917713900,True,False,64
997,99,7,20,0.488609,7.3,0.921710300,True,False,23
998,99,8,20,0.488609,8.3,0.934014400,True,False,23
999,99,9,20,0.488609,8.5,0.881657900,True,False,755
