run_idx,graph_idx,rep,n,p,avg_degree,time_s,found,timed_out,rec_calls
866,86,6,26,0.271327,5.923077,1.583163900,True,False,313258
867,86,7,26,0.271327,7.0,20.015074700,False,True,-1
868,86,8,26,0.271327,7.307692,1.328840600,True,False,7424
869,86,9,26,0.271327,6.230769,2.271497200,True,False,1041648
870,87,0,28,0.507495,12.071429,1.282599900,True,False,72
871,87,1,28,0.507495,12.071429,1.251701300,True,False,195
872,87,2,28,0.507495,14.571429,1.353922200,True,False,1122
873,87,3,28,0.507495,14.285714,1.271820500,True,False,336
874,87,4,28,0.507495,14.0,1.224228800,True,False,64
875,87,5,28,0.507495,13.785714,1.166991000,True,False,1575
876,87,6,28,0.507495,13.071429,1.067607400,True,False,4531
877,87,7,28,0.507495,14.0,0.997430000,True,False,39
878,87,8,28,0.507495,12.357143,0.947337400,True,False,38
879,87,9,28,0.507495,13.785714,0.956467100,True,False,317
880,88,0,22,0.587934,12.454545,1.017747900,True,False,35
881,88,1,22,0.587934,11.636364,0.961332900,True,False,22
882,88,2,22,0.587934,12.363636,0.953754300,True,False,32
883,88,3,22,0.587934,11.818182,1.008195600,True,False,295
884,88,4,22,0.587934,12.181818,1.010381800,True,False,17609
885,88,5,22,0.587934,12.454545,0.986806400,True,False,64
886,88,6,22,0.587934,12.454545,0.951719800,True,False,35340
887,88,7,22,0.587934,12.727273,1.033267800,True,False,47
888,88,8,22,0.587934,12.727273,0.990634800,True,False,22
889,88,9,22,0.587934,10.818182,0.931193700,True,False,130
890,89,0,43,0.132844,5.488372,20.004444400,False,True,-1
891,89,1,43,0.132844,5.302326,20.012674500,False,True,-1
892,89,2,43,0.132844,5.302326,19.999149900,False,True,-1
893,89,3,43,0.132844,5.162791,1.346056700,False,False,0
894,89,4,43,0.132844,5.767442,20.013649700,False,True,-1
895,89,5,43,0.132844,5.069767,20.016687800,False,True,-1
896,89,6,43,0.132844,5.72093,19.994500300,False,True,-1
897,89,7,43,0.132844,5.488372,20.003524400,False,True,-1
898,89,8,43,0.132844,4.604651,20.014574600,False,True,-1
899,89,9,43,0.132844,6.604651,19.993772100,False,True,-1
900,90,0,135,0.481147,64.325926,1.366438200,True,False,1143
901,90,1,135,0.481147,63.881481,1.447162100,True,False,137
902,90,2,135,0.481147,64.488889,1.269684300,True,False,161
903,90,3,135,0.481147,64.577778,1.170631300,True,False,135
904,90,4,135,0.481147,64.37037,1.260375400,True,False,161
905,90,5,135,0.481147,63.837037,1.256255600,True,False,145
906,90,6,135,0.481147,64.918519,1.258710800,True,False,149
907,90,7,135,0.481147,64.859259,1.318329600,True,False,24027
908,90,8,135,0.481147,64.548148,1.276506100,True,False,144
909,90,9,135,0.481147,63.822222,1.243697200,True,False,137
910,91,0,124,0.172513,20.935484,20.154753300,False,True,-1
911,91,1,124,0.172513,21.258065,9.398833200,True,False,5205165
912,91,2,124,0.172513,21.080645,20.149681700,False,True,-1
913,91,3,124,0.172513,21.241935,20.128464700,False,True,-1
914,91,4,124,0.172513,20.516129,20.140330300,False,True,-1
915,91,5,124,0.172513,20.241935,20.141792100,False,True,-1
916,91,6,124,0.172513,21.451613,20.134910300,False,True,-1
917,91,7,124,0.172513,21.112903,20.172747700,False,True,-1
918,91,8,124,0.172513,20.967742,20.151548600,False,True,-1
919,91,9,124,0.172513,21.790323,20.169213800,False,True,-1
920,92,0,44,0.315005,13.727273,1.276636900,True,False,9512
921,92,1,44,0.315005,14.454545,1.221940000,True,False,447
922,92,2,44,0.315005,14.409091,1.230765600,True,False,44
923,92,3,44,0.315005,13.727273,1.168033400,True,False,413
924,92,4,44,0.315005,13.909091,20.011161500,False,True,-1
925,92,5,44,0.315005,13.818182,1.309011900,True,False,3702
926,92,6,44,0.315005,14.454545,1.257508100,True,False,340
927,92,7,44,0.315005,13.909091,1.299316700,True,False,9121
928,92,8,44,0.315005,14.045455,20.012671600,False,True,-1
929,92,9,44,0.315005,13.181818,20.018831300,False,True,-1
930,93,0,134,0.754242,99.671642,0.991679900,True,False,134
931,93,1,134,0.754242,101.985075,1.015522100,True,False,134
932,93,2,134,0.754242,99.746269,0.984036500,True,False,134
933,93,3,134,0.754242,100.432836,1.021747000,True,False,134
934,93,4,134,0.754242,99.641791,0.907418600,True,False,134
935,93,5,134,0.754242,99.477612,1.201137300,True,False,136
936,93,6,134,0.754242,99.761194,0.926556300,True,False,134
937,93,7,134,0.754242,100.402985,1.352541500,True,False,137
938,93,8,134,0.754242,99.597015,1.211816000,True,False,134
939,93,9,134,0.754242,100.641791,0.916234200,True,False,173
940,94,0,94,0.602721,54.765957,0.935019900,True,False,94
941,94,1,94,0.602721,57.06383,0.904182800,True,False,127
942,94,2,94,0.602721,56.851064,0.922809600,True,False,668
943,94,3,94,0.602721,57.340426,0.923088000,True,False,94
944,94,4,94,0.602721,55.93617,0.894773200,True,False,115
945,94,5,94,0.602721,56.468085,0.861595100,True,False,94
946,94,6,94,0.602721,56.06383,0.956845900,True,False,94
947,94,7,94,0.602721,54.957447,0.884830500,True,False,105
948,94,8,94,0.602721,55.340426,0.930956700,True,False,96
949,94,9,94,0.602721,55.425532,0.931009700,True,False,94
950,95,0,148,0.367647,54.108108,1.407915900,True,False,251047
951,95,1,148,0.367647,53.689189,1.015420900,True,False,28785
952,95,2,148,0.367647,53.905405,0.939009100,True,False,152
953,95,3,148,0.367647,53.972973,1.437576700,True,False,232948
954,95,4,148,0.367647,54.878378,0.919419400,True,False,3377
955,95,5,148,0.367647,54.594595,0.985321200,True,False,152
956,95,6,148,0.367647,53.824324,0.923429400,True,False,804
957,95,7,148,0.367647,53.608108,0.939777000,True,False,380
958,95,8,148,0.367647,55.459459,21.165335800,False,True,-1
959,95,9,148,0.367647,54.040541,1.008765600,True,False,148
960,96,0,96,0.535753,50.020833,0.930778800,True,False,102
961,96,1,96,0.535753,51.9375,0.892713200,True,False,110
962,96,2,96,0.535753,51.645833,0.994433100,True,False,98
963,96,3,96,0.535753,50.270833,0.874912200,True,False,126
964,96,4,96,0.535753,51.729167,0.958744600,True,False,17719
965,96,5,96,0.535753,50.666667,0.906941800,True,False,115
966,96,6,96,0.535753,50.5625,0.913887900,True,False,165
967,96,7,96,0.535753,51.416667,0.946873800,True,False,100
968,96,8,96,0.535753,50.895833,0.874736600,True,False,150
969,96,9,96,0.535753,51.1875,0.904590400,True,False,1583
970,97,0,26,0.449916,10.769231,0.911046200,True,False,112
971,97,1,26,0.449916,11.615385,0.865197800,True,False,41
972,97,2,26,0.449916,11.846154,0.976093800,True,False,26
973,97,3,26,0.449916,11.538462,0.927610100,True,False,31
974,97,4,26,0.449916,10.0,0.955703600,True,False,41
975,97,5,26,0.449916,11.076923,0.940433900,True,False,105
976,97,6,26,0.449916,11.0,0.901449800,True,False,2924
977,97,7,26,0.449916,11.923077,0.906910800,True,False,9851
978,97,8,26,0.449916,10.230769,0.950045100,True,False,26
979,97,9,26,0.449916,11.153846,0.956935500,True,False,10220
980,98,0,102,0.620353,62.431373,0.930938800,True,False,109
981,98,1,102,0.620353,62.764706,0.967507200,True,False,113
982,98,2,102,0.620353,63.372549,0.936277300,True,False,102
983,98,3,102,0.620353,61.372549,0.970727700,True,False,185
984,98,4,102,0.620353,62.568627,0.978469400,True,False,146
985,98,5,102,0.620353,61.705882,0.901632600,True,False,102
986,98,6,102,0.620353,62.431373,0.902860500,True,False,102
987,98,7,102,0.620353,62.529412,0.864097300,True,False,109
988,98,8,102,0.620353,63.666667,0.919637200,True,False,117
989,98,9,102,0.620353,61.27451,0.926771400,True,False,111
990,99,0,87,0.658709,56.712644,0.911722300,True,False,89
991,99,1,87,0.658709,57.586207,0.921764000,True,False,134
992,99,2,87,0.658709,57.08046,0.907430300,True,False,96
993,99,3,87,0.658709,55.54023,0.920189200,True,False,87
994,99,4,87,0.658709,57.310345,0.955930800,True,False,107
995,99,5,87,0.658709,57.333333,0.925848700,True,False,90
996,99,6,87,0.658709,55.563218,0.903927100,True,False,87
997,99,7,87,0.658709,55.356322,0.859090000,True,False,87
998,99,8,87,0.658709,55.816092,0.939114100,True,False,90
999,99,9,87,0.658709,56.183908,0.932608600,True,False,87
