run_idx,graph_idx,rep,n,p,avg_degree,time_s,found,timed_out,rec_calls
0,0,0,20,0.70137,15.0,13.845761900,True,False,44702451
1,0,1,20,0.70137,13.0,14.361989900,True,False,43910246
2,0,2,20,0.70137,12.7,14.766346200,True,False,44038768
3,0,3,20,0.70137,14.0,14.812201000,True,False,44530983
4,0,4,20,0.70137,13.7,14.192987700,True,False,43328562
5,0,5,20,0.70137,13.6,20.053189400,False,True,-1
6,0,6,20,0.70137,12.9,20.104366800,False,True,-1
7,0,7,20,0.70137,13.2,20.084492600,False,True,-1
8,0,8,20,0.70137,13.9,20.071955000,False,True,-1
9,0,9,20,0.70137,13.1,20.088858800,False,True,-1
10,1,0,20,0.196403,5.0,12.550435200,True,False,2973047
11,1,1,20,0.196403,4.0,10.292339600,True,False,608399
12,1,2,20,0.196403,4.7,11.272244100,True,False,2305742
13,1,3,20,0.196403,4.2,10.254823200,False,False,718924
14,1,4,20,0.196403,3.8,9.977879600,False,False,317367
15,1,5,20,0.196403,4.2,10.593541000,True,False,1147012
16,1,6,20,0.196403,3.4,2.303857400,False,False,0
17,1,7,20,0.196403,4.2,10.289591000,False,False,897451
18,1,8,20,0.196403,3.2,9.897009700,False,False,44205
19,1,9,20,0.196403,3.2,2.324196100,False,False,0
20,2,0,20,0.254405,4.1,11.018827200,True,False,1236598
21,2,1,20,0.254405,4.8,11.360183500,True,False,2003740
22,2,2,20,0.254405,4.7,10.668250400,False,False,1003083
23,2,3,20,0.254405,4.3,11.086136300,True,False,1876567
24,2,4,20,0.254405,3.9,2.289310100,False,False,0
25,2,5,20,0.254405,4.0,10.155462200,False,False,398985
26,2,6,20,0.254405,4.3,10.126638200,True,False,818136
27,2,7,20,0.254405,4.6,10.283900500,True,False,1083678
28,2,8,20,0.254405,5.4,12.107438400,False,False,3196310
29,2,9,20,0.254405,4.8,10.556467600,False,False,1220817
30,3,0,20,0.252913,5.1,12.521703000,True,False,3848888
31,3,1,20,0.252913,4.0,2.304618600,False,False,0
32,3,2,20,0.252913,4.8,2.288712000,False,False,0
33,3,3,20,0.252913,4.3,10.608396400,False,False,1148011
34,3,4,20,0.252913,4.8,11.494601000,True,False,2363057
35,3,5,20,0.252913,3.8,10.636641600,False,False,261619
36,3,6,20,0.252913,5.0,11.573366700,True,False,2224664
37,3,7,20,0.252913,4.8,10.993113600,False,False,1561266
38,3,8,20,0.252913,5.4,13.876391300,True,False,5255693
39,3,9,20,0.252913,5.4,12.074946200,True,False,6193899
40,4,0,20,0.183335,3.2,9.559322700,False,False,65793
41,4,1,20,0.183335,3.6,10.336543800,False,False,256594
42,4,2,20,0.183335,3.4,2.358358100,False,False,0
43,4,3,20,0.183335,3.3,9.611620800,False,False,71628
44,4,4,20,0.183335,4.0,9.562124300,False,False,198016
45,4,5,20,0.183335,3.0,9.367074600,False,False,23999
46,4,6,20,0.183335,4.0,2.080657300,False,False,0
47,4,7,20,0.183335,3.8,9.581837000,False,False,279989
48,4,8,20,0.183335,3.6,10.125168000,False,False,83094
49,4,9,20,0.183335,3.6,2.195338200,False,False,0
50,5,0,20,0.491169,9.6,20.051114400,False,True,-1
51,5,1,20,0.491169,9.3,20.054903300,False,True,-1
52,5,2,20,0.491169,9.8,20.058740100,False,True,-1
53,5,3,20,0.491169,10.0,20.069581700,False,True,-1
54,5,4,20,0.491169,8.8,20.073760200,False,True,-1
55,5,5,20,0.491169,9.2,20.065600900,False,True,-1
56,5,6,20,0.491169,9.3,20.067777700,False,True,-1
57,5,7,20,0.491169,9.9,20.053571200,False,True,-1
58,5,8,20,0.491169,9.6,20.066441900,False,True,-1
59,5,9,20,0.491169,8.9,20.056905600,False,True,-1
60,6,0,20,0.729738,13.1,20.065984500,False,True,-1
61,6,1,20,0.729738,13.0,20.051989800,False,True,-1
62,6,2,20,0.729738,13.9,20.070955000,False,True,-1
63,6,3,20,0.729738,14.0,20.061639700,False,True,-1
64,6,4,20,0.729738,14.4,20.077983200,False,True,-1
65,6,5,20,0.729738,14.9,20.062267900,False,True,-1
66,6,6,20,0.729738,14.3,20.055435200,False,True,-1
67,6,7,20,0.729738,13.2,20.083893300,False,True,-1
68,6,8,20,0.729738,14.0,20.049237400,False,True,-1
69,6,9,20,0.729738,12.3,20.056724400,False,True,-1
70,7,0,20,0.610796,11.3,20.059519100,False,True,-1
71,7,1,20,0.610796,11.9,20.049457900,False,True,-1
72,7,2,20,0.610796,11.7,20.092036500,False,True,-1
73,7,3,20,0.610796,11.3,20.055403000,False,True,-1
74,7,4,20,0.610796,12.6,20.058237300,False,True,-1
75,7,5,20,0.610796,11.4,20.052477000,False,True,-1
76,7,6,20,0.610796,11.6,20.064750700,False,True,-1
77,7,7,20,0.610796,11.2,20.049977100,False,True,-1
78,7,8,20,0.610796,11.7,20.068881300,False,True,-1
79,7,9,20,0.610796,13.0,20.047497900,False,True,-1
80,8,0,20,0.774815,13.7,20.061547700,False,True,-1
81,8,1,20,0.774815,15.1,20.063539600,False,True,-1
82,8,2,20,0.774815,14.1,20.054752300,False,True,-1
83,8,3,20,0.774815,13.7,20.059211300,False,True,-1
84,8,4,20,0.774815,14.5,20.052410200,False,True,-1
85,8,5,20,0.774815,14.8,20.064098600,False,True,-1
86,8,6,20,0.774815,14.2,20.058956200,False,True,-1
87,8,7,20,0.774815,14.6,20.061912000,False,True,-1
88,8,8,20,0.774815,14.6,20.062150400,False,True,-1
89,8,9,20,0.774815,14.1,20.067362700,False,True,-1
90,9,0,20,0.657528,12.1,20.062609100,False,True,-1
91,9,1,20,0.657528,12.0,20.065935900,False,True,-1
92,9,2,20,0.657528,11.0,20.069482900,False,True,-1
93,9,3,20,0.657528,12.5,20.062337700,False,True,-1
94,9,4,20,0.657528,12.5,20.065633100,False,True,-1
95,9,5,20,0.657528,12.2,20.056510600,False,True,-1
96,9,6,20,0.657528,11.9,20.042032800,False,True,-1
97,9,7,20,0.657528,12.2,18.251551600,True,False,43109697
98,9,8,20,0.657528,11.0,15.645453900,True,False,42684178
99,9,9,20,0.657528,12.0,14.061919900,True,False,43321604
100,10,0,20,0.012104,0.6,0.857333400,False,False,0
101,10,1,20,0.012104,0.4,0.904357800,False,False,0
102,10,2,20,0.012104,0.0,0.912902300,False,False,0
103,10,3,20,0.012104,0.6,0.903756600,False,False,0
104,10,4,20,0.012104,0.4,0.870127800,False,False,0
105,10,5,20,0.012104,0.6,0.872180900,False,False,0
106,10,6,20,0.012104,0.3,0.911400100,False,False,0
107,10,7,20,0.012104,0.1,0.964965400,False,False,0
108,10,8,20,0.012104,0.2,0.894191200,False,False,0
109,10,9,20,0.012104,0.2,0.866132100,False,False,0
110,11,0,20,0.252939,5.1,5.058045400,True,False,5477940
111,11,1,20,0.252939,4.3,3.904685900,False,False,1057261
112,11,2,20,0.252939,4.8,4.029548600,False,False,1013091
113,11,3,20,0.252939,5.0,5.705134100,True,False,2258633
114,11,4,20,0.252939,5.3,13.684550300,True,False,4806383
115,11,5,20,0.252939,4.2,2.010169300,False,False,0
116,11,6,20,0.252939,5.3,5.157946200,True,False,3033931
117,11,7,20,0.252939,5.9,11.098356500,True,False,8028321
118,11,8,20,0.252939,5.0,11.205941800,False,False,2479785
119,11,9,20,0.252939,5.3,12.060356000,False,False,3581577
120,12,0,20,0.610021,11.7,20.056183500,False,True,-1
121,12,1,20,0.610021,13.1,20.075221200,False,True,-1
122,12,2,20,0.610021,11.5,13.701555700,True,False,42880814
123,12,3,20,0.610021,11.7,20.060511600,False,True,-1
124,12,4,20,0.610021,11.8,20.070621400,False,True,-1
125,12,5,20,0.610021,10.8,20.063459300,False,True,-1
126,12,6,20,0.610021,11.4,20.061957100,False,True,-1
127,12,7,20,0.610021,12.0,20.048476100,False,True,-1
128,12,8,20,0.610021,10.6,20.072660200,False,True,-1
129,12,9,20,0.610021,11.5,20.052229200,False,True,-1
130,13,0,20,0.704247,13.4,20.070000500,False,True,-1
131,13,1,20,0.704247,12.3,20.067194000,False,True,-1
132,13,2,20,0.704247,13.0,20.055491300,False,True,-1
133,13,3,20,0.704247,12.1,20.068603100,False,True,-1
134,13,4,20,0.704247,12.7,20.057707500,False,True,-1
135,13,5,20,0.704247,13.5,20.022259400,False,True,-1
136,13,6,20,0.704247,14.8,18.980187700,True,False,44607523
137,13,7,20,0.704247,13.6,17.970746300,True,False,44353824
138,13,8,20,0.704247,14.1,19.980522400,True,False,44258854
139,13,9,20,0.704247,12.8,17.319160900,True,False,43900330
140,14,0,20,0.098738,2.5,0.979080100,False,False,0
141,14,1,20,0.098738,1.8,0.885893100,False,False,0
142,14,2,20,0.098738,2.3,4.398455400,False,False,2650
143,14,3,20,0.098738,2.6,0.981235600,False,False,0
144,14,4,20,0.098738,2.9,0.983266900,False,False,0
145,14,5,20,0.098738,1.2,1.011801400,False,False,0
146,14,6,20,0.098738,2.0,1.030477600,False,False,0
147,14,7,20,0.098738,1.6,1.080140500,False,False,0
148,14,8,20,0.098738,1.8,1.114723000,False,False,0
149,14,9,20,0.098738,1.0,0.983830200,False,False,0
150,15,0,20,0.751946,14.6,17.881045700,True,False,44620821
151,15,1,20,0.751946,13.9,19.189855800,True,False,44411530
152,15,2,20,0.751946,13.9,20.078341600,False,True,-1
153,15,3,20,0.751946,14.3,20.038320900,False,True,-1
154,15,4,20,0.751946,13.9,15.660925400,True,False,44307851
